StateFullName,elasticity,wage_growth,inventory_growth,permits_growth,mortgage_change,emp_pop_ratio,treatment,outcome,cate,cate_lower,cate_upper
Montana,3.066104043393989,4.442036836403029,11.623672230652504,0.4431971724670358,3.8325000000000005,0.8000000000000043,-5.004887380416124,2.970525048140771,0.02564097598802778,-0.012727466345849106,0.06400941832190465
Montana,3.066104043393989,6.0058953574060325,16.80642907058001,-76.95972444620881,3.7375,0.6000000000000014,-4.136989545593561,3.1937361940598485,0.008610428213144394,-0.022389423905402606,0.0396102803316914
Montana,3.066104043393989,5.839680812477321,24.64375523889355,-13.04751593444422,3.266,0.3999999999999986,-3.70804041810745,3.5402515685332148,0.033933211999376385,-0.0021570103263315946,0.07002343432508434
Nebraska,3.251048544955637,3.7067209775967447,3.5438265786993384,-3.1968359928457812,-0.17900000000000027,0.4000000000000057,3.573442597053278,11.659780202071325,0.038391014442112764,-0.006671151352207985,0.0834531802364335
Nebraska,3.251048544955637,1.763527054108227,1.0026857654431343,-47.85052282951025,-0.3250000000000002,0.3999999999999915,3.7045671800244984,12.750399048464779,0.031099237605503687,-0.04039139831008501,0.10258987352109235
Nebraska,3.251048544955637,3.270645952575646,0.46388336646785433,17.53814525371544,-0.5140000000000002,0.29999999999999716,3.799916124015379,14.090801937751184,0.06274438898108185,-0.001240243605478461,0.12672902156764207
Nebraska,3.251048544955637,4.539877300613493,1.2768607910308427,38.544332705364305,-0.7675000000000005,0.29999999999999716,3.5997516722793277,15.432657530732886,0.0742521431763038,0.03422236990274055,0.11428191644986704
Nebraska,3.251048544955637,3.1983805668016174,-1.2977436956201238,-26.460893589174184,-0.7624999999999997,0.4000000000000057,4.218158161335772,16.09469271488253,0.06316209634374792,-0.014780428617220523,0.14110462130471635
Nebraska,3.251048544955637,5.394360441356771,-4.427676537585434,6.202271807857462,-0.9340000000000002,0.4000000000000057,4.616251600069354,15.622864048616393,0.09595866918205535,0.033530041818291535,0.15838729654581915
Nebraska,3.251048544955637,3.2923443078143544,-6.301870867913895,22.946719310383923,-1.0224999999999995,0.5,5.067272025289249,14.03747473864394,0.05892541492987644,0.00652057506964257,0.1113302547901103
Nebraska,3.251048544955637,5.42510121457489,-7.302974763851699,-15.859513694577487,-1.1420000000000003,0.5,4.6656927219983935,12.415684744007095,0.11118861641980339,0.03608256375724239,0.18629466908236425
Nebraska,3.251048544955637,5.961070559610704,-9.298957126303586,-11.804008089860464,-1.1709999999999994,0.5,3.649550954122449,11.197923633318641,0.09869532361857183,0.02949527774929514,0.16789536948784856
Nebraska,3.251048544955637,4.430379746835422,-12.533043072617001,-3.0182353720297317,-0.9175,0.3999999999999915,3.595853238965563,10.565839588256187,0.07798713997990976,0.02816660371586794,0.1278076762439516
Nebraska,3.251048544955637,3.947887879984213,-15.544737283867727,-8.905171551488245,-0.8400000000000003,0.20000000000000284,3.508792366649538,10.574538435883362,0.06264021446070064,0.017088365160086397,0.10819206376131485
Nebraska,3.251048544955637,4.45660672400312,-16.410904495396284,39.35907555469598,-0.9049999999999998,0.0,4.183147129846332,10.993830319985154,0.04385818819432798,0.007440517631232657,0.08027585875742328
Nebraska,3.251048544955637,5.420267085624508,-14.090660841070457,2.0830738003137172,-0.8149999999999995,-0.7000000000000028,3.8754304807133044,11.68584169485305,0.07374093806498162,0.014021000802763736,0.1334608753271995
Nebraska,3.251048544955637,7.758960220559263,-14.341428824676472,16.886270254427906,-0.8365,-4.099999999999994,3.9967466307600397,12.140469964826028,0.11733326087821175,0.03995468431935015,0.19471183743707327
Nebraska,3.251048544955637,7.759303246239102,-16.589709762532976,-36.933101894859654,-0.8395000000000001,-2.8999999999999915,4.6752497232178,12.100789457888062,0.11986079007858798,0.011135653081806113,0.22858592707536984
Nebraska,3.251048544955637,5.868544600938974,-22.878228782287824,3.770323004261966,-0.6399999999999997,-2.3999999999999915,5.617608092862936,11.713975042453129,0.08181579073869334,0.008733457175172432,0.15489812430221422
Nebraska,3.251048544955637,6.316202432326423,-25.72837292693859,76.86560748383835,-0.7490000000000001,-2.0,6.3270501917595645,11.1414668216276,0.06830799292348827,0.0005279918327333738,0.13608799401424315
Nebraska,3.251048544955637,5.3896859247770434,-27.886190972739456,-13.856118332596646,-0.6809999999999996,-1.6000000000000085,6.705195903665495,10.722883342979861,0.06280334533487551,0.002550433545495258,0.12305625712425575
Nebraska,3.251048544955637,3.686635944700467,-26.617624981234055,-5.399384127303075,-0.7149999999999999,-1.3999999999999915,7.274585056758398,10.569202228879714,0.04956378408700787,-0.01119883941514592,0.11032640758916168
Nebraska,3.251048544955637,2.880184331797242,-29.06463878326996,65.15753549149194,-0.8539999999999996,-1.2000000000000028,8.300208665794774,10.596502583846036,-0.002934195264806275,-0.038661781260313194,0.03279339073070064
Nebraska,3.251048544955637,4.630692690394178,-32.84893005429576,54.5458491173612,-0.9300000000000002,-1.2000000000000028,9.413938356550823,10.497409697504366,0.04087912588927074,-0.01061218765612821,0.09237043943466969
Nebraska,3.251048544955637,2.5757575757575646,-37.93777777777777,86.15671219216705,-1.036,-1.2999999999999972,-4.925756197245546,10.20418704797934,-0.021191645573571397,-0.08152090134416305,0.03913761019702024
Nebraska,3.251048544955637,3.1902772502848675,-35.75829854899622,-25.986854334494836,-0.8890000000000002,-1.2000000000000028,-4.470635621731612,9.057801580668134,-0.009537649722504173,-0.10618165768309343,0.08710635823808506
Nebraska,3.251048544955637,1.7589820359281472,-35.809935205183585,-2.1514752736359832,-0.6550000000000002,-0.9000000000000057,-5.590998720416929,7.533243104149445,0.023945907110585748,-0.031413951331285314,0.07930576555245679
Nebraska,3.251048544955637,1.1177347242921076,-34.41407077770714,50.78480428988519,-0.36750000000000016,-0.20000000000000284,-5.5123452709255005,5.806164451079687,-0.003599671437410101,-0.06729714999483476,0.06009780712001453
Nebraska,3.251048544955637,-0.36549707602338,-31.97433774834437,23.6560196090414,-0.246,3.200000000000003,-5.403839338022342,4.596544221185006,0.008052290607265207,-0.023338165978199044,0.03944274719272945
Nebraska,3.251048544955637,-0.5878030859661987,-25.34598655595096,92.03899269624887,-0.27,2.0,-5.26342420567082,3.9091949602963805,-0.0012457062690013705,-0.039687552858826865,0.03719614032082411
Nebraska,3.251048544955637,0.5543237250554389,-16.228070175438592,-4.29265974149221,-0.1875,1.5999999999999943,-5.3740198638893455,3.613995089274491,0.034241029555085525,-0.0003378569572385706,0.06881991606740961
Nebraska,3.251048544955637,0.7011070110701123,-9.716354858177434,-12.836772531080765,-0.14800000000000013,1.0999999999999943,-5.598888392502999,3.7480218605866478,0.02102034331446318,-0.025853263899402526,0.06789395052832889
Nebraska,3.251048544955637,4.451802796173654,-2.1483164635406005,2.010212365506736,-0.0924999999999998,0.8000000000000114,-5.623234259353326,4.218358474714967,0.0060689382454699,-0.053928169172218196,0.06606604566315798
Nebraska,3.251048544955637,5.96296296296297,-2.5777414075286442,49.39444137426632,0.009999999999999787,0.5999999999999943,-5.718281310855633,4.778169315002634,0.010104479092411627,-0.02728268511687073,0.047491643301693975
Nebraska,3.251048544955637,7.652108995893991,0.4716981132075526,8.815612086140812,0.23349999999999982,0.5,-5.757108241701003,4.96773908432151,0.02283146005828071,-0.04361538442244027,0.08927830453900168
Nebraska,3.251048544955637,5.596196049743973,3.852556480380498,-44.780780466828105,0.30249999999999977,0.6000000000000085,-5.7713070034592695,4.865833888506699,-0.0006366997896033012,-0.04546869138084199,0.04419529180163538
Nebraska,3.251048544955637,7.200886262924677,9.968490403895736,4.703084062547136,0.4139999999999997,0.7999999999999972,8.760297568449072,4.617379588748283,0.03609037482752053,-0.01667408887036486,0.0888548385254059
Nebraska,3.251048544955637,10.636731689363256,0.12376237623763497,67.42974254811517,0.7100000000000004,1.0,7.887649645938044,4.760988819305467,0.033341314886616326,-0.01451029905642761,0.08119292882966027
Nebraska,3.251048544955637,8.532548731151168,-4.374158815612372,25.94015840823065,0.9525000000000001,1.0,8.407072197852884,4.958344305625206,0.03146124253000806,-0.016222669298232545,0.0791451543582487
Nebraska,3.251048544955637,8.032424465733223,-5.1373182552504115,4.88342659611829,1.0894999999999997,1.0,8.14015302824882,5.184103594001344,0.0327746821241842,-0.01914960064347313,0.08469896489184153
Nebraska,3.251048544955637,7.997065297138661,0.09126863401278662,68.79600476880512,1.9224999999999999,0.8999999999999915,7.769035188036932,5.002544325699332,0.032977823604183346,0.0030628075242181488,0.06289283968414852
Nebraska,3.251048544955637,9.682187730968227,-0.2913135593220373,-0.6753053118426,2.2674999999999996,0.7999999999999972,7.282448393111762,4.541621620985925,0.03750314936184235,-0.012103019553189057,0.08710931827687372
Nebraska,3.251048544955637,6.762219772142597,-1.0233222275107146,-4.9937523009270235,2.547,0.6000000000000085,6.5650090497294755,3.8061496439457,0.02875636674075417,-0.012785527265570428,0.07029826074707875
Nebraska,3.251048544955637,7.621839501648964,-1.8939393939393923,21.850068493005637,2.5444999999999998,0.5,6.332208102015713,3.1830292596686682,0.02973354928777842,-0.009917494503389416,0.06938459307894625
Nebraska,3.251048544955637,3.8746037337090478,-4.116529449018369,10.67778898924161,2.38,0.29999999999999716,5.946222471297058,2.764303672092927,0.015787666388614008,-0.01522074813066476,0.04679608090789278
Nebraska,3.251048544955637,3.6350926249563154,-6.026879462410739,-40.15997124468655,3.212,0.09999999999999432,6.344800146763641,2.72070102732469,-0.010195321780507685,-0.04374449074596787,0.023353847184952516
Nebraska,3.251048544955637,3.398058252427183,-6.636790439607343,-29.670185861714916,3.8325000000000005,-0.09999999999999432,6.000435512221491,2.952297460704889,0.003711656000755355,-0.02657788339459084,0.034001195396101545
Nebraska,3.251048544955637,2.8403186698995553,-5.999542019693161,103.1501104163346,3.7375,-0.20000000000000284,5.8383580797207735,3.263439196052542,0.011094881114212883,-0.02002542139356625,0.04221518362199201
Nebraska,3.251048544955637,3.2035825008611685,-2.891377963011199,-46.47226077519316,3.266,-0.29999999999999716,5.516772653364632,3.6928823150186973,-0.00503234452035679,-0.04054536080941435,0.03048067176870076
Nevada,1.3856678986243018,4.72027972027973,10.519716632186071,-30.866732913369233,-0.17900000000000027,1.0,4.588316592633368,9.467607798662492,0.07631996798627122,0.0072723402584426305,0.1453675957140998
Nevada,1.3856678986243018,3.82960413080895,10.390002414875642,-12.024814439995424,-0.3250000000000002,0.8999999999999986,3.4795144575716863,10.94552994314093,0.12332115329752893,0.0212860708133156,0.22535623578174224
Nevada,1.3856678986243018,3.8888888888888973,20.608679316175092,-18.086168360855314,-0.5140000000000002,0.7999999999999972,2.2681647144446204,13.160571533287758,0.1484891083849807,0.022080149950340938,0.27489806681962037
Nevada,1.3856678986243018,4.989247311827949,30.95488622912008,97.15450553464791,-0.7675000000000005,0.7999999999999972,1.363499491453335,15.909194169940545,0.12778570846160867,0.03928558749798772,0.2162858294252296
Nevada,1.3856678986243018,5.242801890846582,37.603779952750614,51.03265163308273,-0.7624999999999997,0.8999999999999986,1.9072316701608472,18.646050659146418,0.12298008741737822,0.017124536858509745,0.22883563797624668
Nevada,1.3856678986243018,4.559011504047716,31.412603584505682,4.713764541316001,-0.9340000000000002,0.8000000000000043,3.116788161017392,20.61904950916411,0.16110946322386174,0.03827244868915622,0.28394647775856724
Nevada,1.3856678986243018,6.481876332622605,22.920214059839438,22.043897641145648,-1.0224999999999995,0.9000000000000057,4.56040723863802,21.730976259954904,0.15733449805640734,0.05472885324966978,0.2599401428631449
Nevada,1.3856678986243018,6.41025641025641,16.709997636492545,-1.815304573579235,-1.1420000000000003,0.8999999999999986,5.942019112017061,22.351217365791577,0.15756181028651145,0.08598393905283729,0.22913968152018555
Nevada,1.3856678986243018,4.396984924623126,9.152463226710239,-33.95535995608559,-1.1709999999999994,0.8999999999999986,6.870562866990015,22.722037041772204,0.16047471323631063,0.07963281712111757,0.24131660935150367
Nevada,1.3856678986243018,4.57190357439734,4.035256025902378,10.650392063889802,-0.9175,0.7999999999999972,7.438274367887554,22.885773590949366,0.16639241647221875,0.020765372994138748,0.3120194599502987
Nevada,1.3856678986243018,4.2675420599097125,-2.3292300265508104,28.7572160783466,-0.8400000000000003,0.5,8.14251065528946,23.39730726310705,0.1402110658392026,0.08109151747905127,0.19933061419935394
Nevada,1.3856678986243018,5.754795663052548,-8.431067496409772,37.14748586626939,-0.9049999999999998,0.19999999999999574,5.7671703891479575,24.190500689690086,0.0834658757238126,-0.010518688921545144,0.1774504403691703
Nevada,1.3856678986243018,6.30217028380633,-14.40240512791423,52.70024512607594,-0.8149999999999995,-2.6999999999999957,5.732352860717227,25.245320410394,0.05589758623568272,-0.010259729116128435,0.1220549015874939
Nevada,1.3856678986243018,15.333609614587651,-18.68744872846596,-20.25171655370388,-0.8365,-19.699999999999996,6.82149054804515,26.002083756955187,0.1662238475764117,0.058978714907085714,0.2734689802457375
Nevada,1.3856678986243018,11.435623200329093,-20.14018691588785,-31.942647056185937,-0.8395000000000001,-18.699999999999996,9.315683418367527,26.010299542321746,0.1872982901951716,0.05609466814582925,0.31850191224451385
Nevada,1.3856678986243018,7.005325686194186,-21.036508813338028,-34.88493352707936,-0.6399999999999997,-12.0,12.223114196784257,25.111997794060347,0.1815720720883523,0.06093882383481403,0.3022053203418905
Nevada,1.3856678986243018,7.104940792160064,-21.519670362013155,5.838056298769523,-0.7490000000000001,-10.399999999999999,14.42370473673118,23.17069783543486,0.16180148435368888,0.08434625859650063,0.23925671011087715
Nevada,1.3856678986243018,6.316218418907904,-22.77460038128758,9.13339822422472,-0.6809999999999996,-9.200000000000003,14.20808120112309,20.51993167186903,0.15638246001315192,0.032227347845015436,0.28053757218128855
Nevada,1.3856678986243018,3.604325190228286,-23.45520209765991,44.95010993896618,-0.7149999999999999,-8.200000000000003,13.663858310090271,17.366608264834092,0.1162835334615614,-0.023462903466941964,0.2560299703900647
Nevada,1.3856678986243018,3.1325301204819356,-23.724179829890634,-12.719195430609087,-0.8539999999999996,-7.599999999999994,12.581209997138165,14.191489042760486,0.059509815311077054,-0.09811220421334907,0.21713183483550313
Nevada,1.3856678986243018,3.9711191335740192,-24.20855614973262,78.28955460535674,-0.9300000000000002,-7.099999999999994,12.497319366418402,10.871425809056845,0.054900422725002375,-0.12832174962131548,0.23812259507132016
Nevada,1.3856678986243018,3.6963434022257546,-25.34147887729814,65.25648920884657,-1.036,-6.799999999999997,11.278745506253806,7.7833281362839735,0.04419902203253828,-0.09518024211544045,0.18357828618051703
Nevada,1.3856678986243018,2.3219205037386947,-25.10193994810329,23.462071868485058,-0.8890000000000002,-6.300000000000004,10.69127763131663,4.474413964051749,0.031861075420030666,-0.05559269774044174,0.11931484858050309
